match_id,team,shots,xg,avg_xg_per_shot,goals
3901173,Marseille,6,0.8611361980438232,0.144,1.0
3901174,AS Monaco,12,1.4483848884701729,0.121,2.0
3901174,Stade de Reims,10,1.3751442125067115,0.138,2.0
3901175,OGC Nice,10,1.891858377493918,0.189,2.0
3901175,Montpellier,11,1.2708964738994837,0.116,0.0
3901176,Toulouse,21,4.741452142596245,0.226,4.0
3901176,Bordeaux,13,0.58351168083027,0.045,0.0
3901177,Lille,9,0.9675157787278295,0.108,2.0
3901177,Bastia,10,0.8146223817020655,0.081,1.0
3901178,Lorient,15,1.8754869792610407,0.125,1.0
3901178,Marseille,11,0.7888968447223306,0.072,1.0
3901179,Gazélec Ajaccio,19,1.1086152959614992,0.058,1.0
3901179,Caen,10,0.7611338756978512,0.076,0.0
3901180,Guingamp,7,1.325261626392603,0.189,2.0
3901180,Saint-Étienne,16,0.8710843753069639,0.054,0.0
3901181,Lyon,17,2.330308352597058,0.137,2.0
3901181,Rennes,13,1.2150621227920055,0.093,2.0
3901182,Nantes,12,0.6662884908728302,0.056,2.0
3901182,Angers,6,0.22972649335861206,0.038,0.0
3901183,Paris Saint-Germain,22,5.723213832825422,0.26,8.0
3901183,Troyes,16,1.1702205738984048,0.073,0.0
3901184,Rennes,13,1.4699803423136473,0.113,5.0
3901184,Marseille,14,1.4260023259557784,0.102,2.0
3901185,Stade de Reims,20,1.3538508121855557,0.068,0.0
3901185,Guingamp,2,0.16927693784236908,0.085,1.0
3901186,Lyon,8,1.7968902979046106,0.225,2.0
3901186,Nantes,7,0.3147031096741557,0.045,0.0
3901187,Angers,23,3.9570136056281626,0.172,5.0
3901187,Lorient,5,0.8567258873954415,0.171,1.0
3901188,Saint-Étienne,9,2.048434728756547,0.228,3.0
3901188,Montpellier,7,0.5113607216626406,0.073,0.0
3901189,Toulouse,10,1.0603969050571322,0.106,0.0
3901189,Lille,6,0.22782458178699017,0.038,1.0
3901190,Caen,24,1.0295909233391285,0.043,2.0
3901190,Troyes,4,0.2597358049824834,0.065,1.0
3901191,OGC Nice,10,1.6196859162300825,0.162,3.0
3901191,Gazélec Ajaccio,12,0.515496208332479,0.043,0.0
3901192,Bordeaux,12,1.0566786658018827,0.088,1.0
3901192,Bastia,8,0.9793605320155621,0.122,1.0
3901193,Paris Saint-Germain,23,2.2382378932088614,0.097,0.0
3901193,AS Monaco,12,2.0699904998764396,0.172,2.0
3901194,AS Monaco,15,1.534613489639014,0.102,0.0
3901194,Bordeaux,10,0.9991060304455459,0.1,2.0
3901195,Gazélec Ajaccio,17,1.44890215434134,0.085,0.0
3901195,Saint-Étienne,8,0.7188055031001568,0.09,2.0
3901196,Paris Saint-Germain,12,1.2392427939921618,0.103,4.0
3901196,OGC Nice,6,0.4339559180662036,0.072,1.0
3901197,Guingamp,10,0.7629201579838991,0.076,2.0
3901197,Montpellier,12,0.4676779145374894,0.039,2.0
3901198,Troyes,12,1.1604834604077041,0.097,0.0
3901198,Angers,18,1.0116306021809578,0.056,1.0
3901199,Rennes,10,1.3548575136810541,0.135,3.0
3901199,Stade de Reims,10,0.34057463333010674,0.034,1.0
3901200,Toulouse,7,0.5877878284081817,0.084,1.0
3901200,Caen,6,0.2019931823015213,0.034,0.0
3901201,Bastia,6,1.0286257602274418,0.171,1.0
3901201,Marseille,7,0.36822624038904905,0.053,1.0
3901202,Lyon,17,1.758365129120648,0.103,3.0
3901202,Lorient,8,1.3486370723694563,0.169,1.0
3901203,Lille,11,0.7287512589246035,0.066,3.0
3901203,Nantes,13,0.4459521803073585,0.034,0.0
3901204,Lyon,14,3.013044247869402,0.215,2.0
3901204,Montpellier,7,0.6537303533405066,0.093,0.0
3901205,Lorient,16,1.991365329362452,0.124,2.0
3901205,Caen,18,1.0156988482922316,0.056,1.0
3901206,Toulouse,11,1.3026255741715431,0.118,4.0
3901206,Bastia,3,0.06323940306901932,0.021,0.0
3901207,Nantes,14,1.4897035900503397,0.106,1.0
3901207,Stade de Reims,10,0.5902423188090324,0.059,1.0
3901208,Paris Saint-Germain,14,1.9548871289007366,0.14,2.0
3901208,Guingamp,8,0.5324491122737527,0.067,0.0
3901209,Angers,7,0.19168990338221192,0.027,0.0
3901209,Gazélec Ajaccio,3,0.1549499798566103,0.052,0.0
3901210,Saint-Étienne,16,1.4666561968624592,0.092,1.0
3901210,Troyes,9,0.26466296799480915,0.029,0.0
3901211,Bordeaux,9,0.558517100289464,0.062,0.0
3901211,Marseille,7,0.4431575480848551,0.063,0.0
3901212,Lille,9,1.809437645599246,0.201,4.0
3901212,AS Monaco,7,0.5192241342738271,0.074,1.0
3901213,OGC Nice,13,2.9634542483836412,0.228,3.0
3901213,Rennes,9,0.929624323733151,0.103,0.0
3901214,Lyon,14,1.108111284673214,0.079,1.0
3901214,OGC Nice,7,0.7453516302630305,0.106,1.0
3901215,Lille,14,1.6208416046574712,0.116,3.0
3901215,Gazélec Ajaccio,14,1.3579010739922523,0.097,2.0
3901216,Paris Saint-Germain,22,3.517544174566865,0.16,6.0
3901216,Caen,15,0.8298515407368541,0.055,0.0
3901217,Troyes,21,2.5316020846366882,0.121,2.0
3901217,Stade de Reims,15,1.3600891730748117,0.091,1.0
3901218,Bordeaux,17,1.7225405145436525,0.101,1.0
3901218,Angers,4,0.21511217206716537,0.054,3.0
3901219,Toulouse,11,0.8804538529366255,0.08,1.0
3901219,Lorient,11,0.566968091763556,0.052,1.0
3901220,Bastia,16,1.0057603176683187,0.063,0.0
3901220,Saint-Étienne,9,0.6936753625050187,0.077,1.0
3901221,Guingamp,12,1.4592898390255868,0.122,3.0
3901221,Rennes,10,0.6940540503710508,0.069,0.0
3901222,Nantes,10,0.6047357255592942,0.06,0.0
3901222,Montpellier,11,0.5410269359126687,0.049,2.0
3901223,AS Monaco,14,0.9694152288138866,0.069,2.0
3901223,Marseille,7,0.5239420724101365,0.075,1.0
3901224,OGC Nice,10,1.8732617385685444,0.187,2.0
3901224,Stade de Reims,11,1.3159583592787385,0.12,0.0
3901225,Toulouse,9,1.7846796158701181,0.198,2.0
3901225,Lyon,12,1.7391845677047968,0.145,3.0
3901226,Troyes,17,2.0446247374638915,0.12,1.0
3901226,Montpellier,14,1.3179873805493116,0.094,3.0
3901227,Marseille,7,0.9099498372524977,0.13,1.0
3901227,Nantes,7,0.30567146465182304,0.044,0.0
3901228,Saint-Étienne,12,1.1982262022793293,0.1,2.0
3901228,Lorient,10,0.4062078376300633,0.041,0.0
3901229,Caen,12,0.7564125736244023,0.063,1.0
3901229,Guingamp,11,0.7515032887458801,0.068,1.0
3901230,Gazélec Ajaccio,8,1.3592185508459806,0.17,3.0
3901230,Bastia,17,1.237220523878932,0.073,2.0
3901231,AS Monaco,9,1.6977242389693856,0.189,1.0
3901231,Rennes,11,0.9318585470318794,0.085,1.0
3901232,Lille,12,1.0988515689969063,0.092,0.0
3901232,Angers,8,0.3048985665664077,0.038,0.0
3901233,Paris Saint-Germain,27,4.755116123938933,0.176,4.0
3901233,Rennes,9,0.22325201332569122,0.025,0.0
3901234,Stade de Reims,16,2.023559670895338,0.126,2.0
3901234,Montpellier,11,0.7221161047928035,0.066,3.0
3901235,Gazélec Ajaccio,6,0.3605446647852659,0.06,1.0
3901235,Lyon,6,0.2913026600435842,0.049,2.0
3901236,Nantes,18,1.6330790831707418,0.091,1.0
3901236,OGC Nice,6,0.6387432781048119,0.106,0.0
3901237,Toulouse,9,2.1118723787367344,0.235,0.0
3901237,Saint-Étienne,9,0.43048136960715055,0.048,0.0
3901238,AS Monaco,16,1.083519296720624,0.068,3.0
3901238,Guingamp,9,0.8250170722603798,0.092,2.0
3901240,Lille,14,0.8215573546476662,0.059,1.0
3901240,Lorient,13,0.6156237740069628,0.047,0.0
3901241,Caen,14,1.2184652299620211,0.087,0.0
3901241,Bastia,7,0.5828067511320114,0.083,0.0
3901242,Marseille,12,1.1250196127220988,0.094,1.0
3901242,Angers,13,0.6115342923440039,0.047,0.0
3901243,Angers,10,1.413166276179254,0.141,0.0
3901243,Bastia,9,0.8814904196187854,0.098,1.0
3901244,Toulouse,14,1.2776656225323677,0.091,1.0
3901244,Troyes,4,0.1269803885370493,0.032,0.0
3901245,Bordeaux,11,1.0069247274659574,0.092,3.0
3901245,Lorient,10,0.8881914764642715,0.089,0.0
3901246,Caen,9,1.2219091444276273,0.136,2.0
3901246,Nantes,16,0.8413184797391295,0.053,1.0
3901247,Paris Saint-Germain,9,1.7456190586090088,0.194,4.0
3901247,Gazélec Ajaccio,7,0.35033280961215496,0.05,0.0
3901248,Lille,29,1.4445810094475746,0.05,0.0
3901248,Guingamp,2,0.10135236568748951,0.051,0.0
3901249,Montpellier,17,1.4652746561914682,0.086,2.0
3901249,Rennes,10,0.577118743211031,0.058,0.0
3901250,OGC Nice,12,1.3532015169039369,0.113,2.0
3901250,Saint-Étienne,2,0.20308566093444824,0.102,0.0
3901251,Marseille,21,2.284513410180807,0.109,1.0
3901251,Stade de Reims,14,1.187509580515325,0.085,0.0
3901252,Lyon,23,4.097258012741804,0.178,6.0
3901252,AS Monaco,11,0.7710758429020643,0.07,1.0
3901253,Paris Saint-Germain,11,1.8955180756747723,0.172,1.0
3901253,Bordeaux,8,1.0122161768376827,0.127,1.0
3901254,Stade de Reims,14,2.39128334261477,0.171,4.0
3901254,Lyon,9,1.7025047661736608,0.189,1.0
3901255,Toulouse,15,1.9119955841451883,0.127,3.0
3901255,Angers,6,0.21602785773575306,0.036,2.0
3901256,AS Monaco,15,3.9128650836646557,0.261,2.0
3901256,Montpellier,10,1.3733470253646374,0.137,0.0
3901257,Lille,12,1.3079667733982205,0.109,1.0
3901257,Saint-Étienne,12,0.9247031062841415,0.077,0.0
3901258,Guingamp,14,1.52100021392107,0.109,1.0
3901258,OGC Nice,10,0.896542021073401,0.09,3.0
3901259,Marseille,18,2.5128484927117825,0.14,1.0
3901259,Troyes,9,0.9772952767089009,0.109,1.0
3901260,Gazélec Ajaccio,19,1.9617241360247135,0.103,0.0
3901260,Lorient,8,0.8926611579954624,0.112,1.0
3901261,Paris Saint-Germain,19,3.638743819668889,0.192,4.0
3901261,Nantes,15,0.7472478821873665,0.05,0.0
3901262,Caen,10,1.26970998570323,0.127,1.0
3901262,Bordeaux,11,1.1483027208596468,0.104,0.0
3901263,Rennes,17,1.628039849922061,0.096,1.0
3901263,Bastia,9,1.037246652878821,0.115,2.0
3901733,Spain Women's,26,2.8282629372552037,0.109,5.0
3901733,Switzerland Women's,2,0.24231778644025326,0.121,0.0
3901734,Japan Women's,17,0.9925029957666993,0.058,2.0
3901734,Norway Women's,8,0.6256051305681467,0.078,1.0
3901735,England Women's,17,4.668493680655956,0.275,4.0
3901735,Nigeria Women's,23,4.225217118859291,0.184,2.0
3901736,Australia Women's,10,0.8344241566956043,0.083,2.0
3901736,Denmark Women's,13,0.624866459518671,0.048,0.0
3901796,Netherlands Women's,12,1.3935986617580056,0.116,2.0
3901796,South Africa Women's,14,0.9574853209778666,0.068,0.0
3901797,United States Women's,29,6.8158474317751825,0.235,4.0
3901797,Sweden Women's,16,5.987829538062215,0.374,5.0
3901832,Colombia Women's,11,1.145772370044142,0.104,1.0
3901832,Jamaica Women's,6,0.7123244516551495,0.119,0.0
3901833,France Women's,15,1.840469280257821,0.123,4.0
3901833,Morocco Women's,1,0.02484484761953354,0.025,0.0
3902239,Sweden Women's,15,2.164580710232258,0.144,2.0
3902239,Japan Women's,11,1.7383049298077822,0.158,1.0
3902240,Spain Women's,27,2.8771651992574334,0.107,2.0
3902240,Netherlands Women's,9,0.9478654470294714,0.105,1.0
3902967,England Women's,10,1.529686558060348,0.153,2.0
3902967,Colombia Women's,15,0.43575131241232157,0.029,1.0
3902968,Australia Women's,26,9.782630810979754,0.376,7.0
3902968,France Women's,32,9.498576181940734,0.297,6.0
3904628,Spain Women's,13,1.3759553078562021,0.106,2.0
3904628,Sweden Women's,6,0.7908587083220482,0.132,1.0
3904629,Australia Women's,12,1.1424423214048147,0.095,1.0
3904629,England Women's,15,1.052778827957809,0.07,3.0
3906389,Sweden Women's,11,1.5701500764116645,0.143,2.0
3906389,Australia Women's,11,0.7433372004888952,0.068,0.0
3906390,Spain Women's,14,2.194123063236475,0.157,1.0
3906390,England Women's,8,0.4696789067238569,0.059,0.0
3920384,Côte d'Ivoire,10,0.7068961635231972,0.071,2.0
3920384,Guinea-Bissau,10,0.5296147200278938,0.053,0.0
3920385,Egypt,22,1.9291998106054962,0.088,2.0
3920385,Mozambique,6,0.7281985078006983,0.121,2.0
3920386,Nigeria,19,2.6872513741254807,0.141,1.0
3920386,Equatorial Guinea,8,0.3320850096642971,0.042,1.0
3920387,Cape Verde Islands,15,2.7202141364105046,0.181,2.0
3920387,Ghana,11,1.437942948192358,0.131,1.0
3920388,Senegal,14,1.7206512014381588,0.123,3.0
3920388,Gambia,12,1.0083954622969031,0.084,0.0
3920389,Cameroon,13,0.879173593595624,0.068,1.0
3920389,Guinea,6,0.7102196873165667,0.118,1.0
3920390,Angola,7,1.197465492412448,0.171,1.0
3920390,Algeria,16,0.6969294100999832,0.044,1.0
3920391,Mali,16,2.341983046848327,0.146,2.0
3920391,South Africa,12,1.3898648396134377,0.116,0.0
3920392,Burkina Faso,11,1.1366585111245513,0.103,1.0
3920392,Mauritania,9,0.5156561769545078,0.057,0.0
3920393,Namibia,13,1.6100868051871657,0.124,1.0
3920393,Tunisia,9,0.8706826809793711,0.097,0.0
3920394,Morocco,15,2.3002813616767526,0.153,3.0
3920394,Tanzania,2,0.011926915030926466,0.006,0.0
3920395,Congo DR,27,2.6822564639151096,0.099,1.0
3920395,Zambia,3,0.09643280319869518,0.032,1.0
3920396,Egypt,11,1.2035801587626338,0.109,2.0
3920396,Ghana,6,0.42594708502292633,0.071,2.0
3920397,Equatorial Guinea,8,1.7774974014610052,0.222,4.0
3920397,Guinea-Bissau,12,1.0344140473753214,0.086,1.0
3920398,Nigeria,11,1.5755701009184122,0.143,1.0
3920398,Côte d'Ivoire,14,0.6072311205789447,0.043,0.0
3920399,Cape Verde Islands,11,0.5990378996357322,0.054,3.0
3920399,Mozambique,8,0.331010608933866,0.041,0.0
3920400,Senegal,5,1.2311798930168152,0.246,3.0
3920400,Cameroon,5,0.24854706414043903,0.05,1.0
3920401,Guinea,16,2.4385147616267204,0.152,1.0
3920401,Gambia,7,0.2544988440349698,0.036,0.0
3920402,Algeria,15,1.9980459762737155,0.133,2.0
3920402,Burkina Faso,7,1.2589923199266195,0.18,2.0
3920403,Angola,20,2.043958203867078,0.102,3.0
3920403,Mauritania,14,1.111339938826859,0.079,2.0
3920404,Mali,12,0.8457603650167584,0.07,1.0
3920404,Tunisia,5,0.5300487563945353,0.106,1.0
3920405,Congo DR,11,2.3102367278188467,0.21,1.0
3920405,Morocco,11,1.0546321799047291,0.096,1.0
3920406,Zambia,11,0.7971692862920463,0.072,1.0
3920406,Tanzania,6,0.3903694115579128,0.065,1.0
3920407,South Africa,12,2.2156722005456686,0.185,4.0
3920407,Namibia,4,0.5685470420867205,0.142,0.0
3920408,Côte d'Ivoire,22,2.0694979587569833,0.094,0.0
3920408,Equatorial Guinea,10,1.0926792901009321,0.109,4.0
3920409,Nigeria,11,0.9708120413124561,0.088,0.0
3920409,Guinea-Bissau,12,0.35146277863532305,0.029,0.0
3920410,Ghana,8,1.8431652896106243,0.23,2.0
3920410,Mozambique,14,1.5396220362745225,0.11,2.0
3920411,Egypt,27,1.764484406914562,0.065,2.0
3920411,Cape Verde Islands,6,0.40696373023092747,0.068,2.0
3920412,Senegal,12,0.9427711889147758,0.079,2.0
3920412,Guinea,4,0.5531624332070351,0.138,0.0
3920413,Cameroon,13,1.367199657484889,0.105,2.0
3920413,Gambia,15,1.2964669093489647,0.086,2.0
3920414,Burkina Faso,20,0.9952471796423197,0.05,0.0
3920414,Angola,6,0.884266204200685,0.147,2.0
3920415,Mauritania,17,1.3282860787585378,0.078,1.0
3920415,Algeria,16,1.1864072158932686,0.074,0.0
3920416,Tunisia,11,1.0176946488209069,0.093,0.0
3920416,South Africa,11,0.5204111756756902,0.047,0.0
3920417,Mali,11,0.6812131348997355,0.062,0.0
3920417,Namibia,5,0.6561558227986097,0.131,0.0
3920418,Congo DR,9,0.6590665178373456,0.073,0.0
3920418,Tanzania,4,0.05855399603024125,0.015,0.0
3920419,Morocco,19,2.4214914878830314,0.127,1.0
3920419,Zambia,11,0.43997582606971264,0.04,0.0
3922237,Angola,11,1.5854788376018405,0.144,3.0
3922237,Namibia,12,0.8707519359886646,0.073,0.0
3922238,Nigeria,8,1.3096963074058294,0.164,2.0
3922238,Cameroon,6,0.3006228357553482,0.05,0.0
3922239,Equatorial Guinea,5,0.9560689963400364,0.191,0.0
3922239,Guinea,10,0.5573152927681804,0.056,1.0
3922240,Congo DR,21,8.626787323504686,0.411,9.0
3922240,Egypt,20,8.424148306716233,0.421,8.0
3922241,Cape Verde Islands,18,1.571535870898515,0.087,1.0
3922241,Mauritania,11,0.7769726742990315,0.071,0.0
3922242,Senegal,18,5.2354101170785725,0.291,5.0
3922242,Côte d'Ivoire,13,5.03809505328536,0.388,6.0
3922243,Morocco,13,2.0904296543449163,0.161,0.0
3922243,South Africa,5,0.2406584257259965,0.048,2.0
3922244,Burkina Faso,8,1.4600063553079963,0.183,1.0
3922244,Mali,14,0.6657573753036559,0.048,1.0
3922321,Nigeria,13,1.461696645244956,0.112,1.0
3922321,Angola,10,0.9549926677718759,0.095,0.0
3922356,Congo DR,13,1.6526311989873648,0.127,3.0
3922356,Guinea,7,1.135221792384982,0.162,1.0
3922658,Cape Verde Islands,30,5.42743987031281,0.181,1.0
3922658,South Africa,20,4.230651643127203,0.212,2.0
3922659,Mali,11,1.3171181501820683,0.12,1.0
3922659,Côte d'Ivoire,11,0.8373889112845063,0.076,2.0
3922837,Nigeria,19,5.408813473768532,0.285,5.0
3922837,South Africa,18,4.896950222551823,0.272,3.0
3922838,Côte d'Ivoire,14,0.8495611790567636,0.061,1.0
3922838,Congo DR,7,0.8260834626853466,0.118,0.0
3923880,Congo DR,20,7.166134783998132,0.358,5.0
3923880,South Africa,13,5.750652626156807,0.442,6.0
3923881,Côte d'Ivoire,18,1.4139358652755618,0.079,2.0
3923881,Nigeria,5,0.25819266866892576,0.052,1.0
3930158,Germany,20,1.844633923843503,0.092,5.0
3930158,Scotland,1,0.060525935143232346,0.061,0.0
3930159,Switzerland,15,2.095769189298153,0.14,3.0
3930159,Hungary,6,1.1028455905616283,0.184,1.0
3930160,Croatia,16,2.482098888605833,0.155,0.0
3930160,Spain,11,1.5671825977042317,0.142,3.0
3930161,Italy,17,1.4497966673225164,0.085,2.0
3930161,Albania,8,0.3545965552330017,0.044,1.0
3930162,Denmark,16,1.511239429935813,0.094,1.0
3930162,Slovenia,11,0.9663907610811293,0.088,1.0
3930163,England,5,0.558814125135541,0.112,1.0
3930163,Serbia,6,0.24940524343401194,0.042,0.0
3930164,Belgium,16,1.7351122070103884,0.108,0.0
3930164,Slovakia,10,0.6871613035909832,0.069,1.0
3930165,France,14,1.9045317750424147,0.136,0.0
3930165,Austria,5,0.7483173217624426,0.15,0.0
3930166,Portugal,19,1.837510860990733,0.097,1.0
3930166,Czech Republic,5,0.31476669758558273,0.063,1.0
3930167,Croatia,21,1.8585999319329858,0.089,1.0
3930167,Albania,14,1.3258600076660514,0.095,2.0
3930168,Germany,19,1.4836928499862552,0.078,2.0
3930168,Hungary,11,1.2280333219096065,0.112,0.0
3930169,Switzerland,11,0.9901536144316196,0.09,1.0
3930169,Scotland,12,0.7718825722113252,0.064,1.0
3930170,Slovenia,12,1.5521660335361958,0.129,1.0
3930170,Serbia,15,1.461330771446228,0.097,1.0
3930171,England,12,1.1727052871137857,0.098,1.0
3930171,Denmark,16,0.7333293985575438,0.046,1.0
3930172,Spain,20,1.533880430739373,0.077,0.0
3930172,Italy,4,0.14339936152100563,0.036,0.0
3930173,France,15,1.218402368016541,0.081,0.0
3930173,Netherlands,9,0.738183306530118,0.082,0.0
3930174,Portugal,12,1.901227105408907,0.158,2.0
3930174,Turkey,11,0.7789868148975074,0.071,0.0
3930175,Belgium,20,1.6458169342949986,0.082,2.0
3930175,Romania,14,1.2460370250046253,0.089,0.0
3930176,Germany,18,1.5416782107204199,0.086,1.0
3930176,Switzerland,4,0.2800856027752161,0.07,1.0
3930177,Hungary,14,1.0010131020098925,0.072,1.0
3930177,Scotland,4,0.18353525549173355,0.046,0.0
3930178,Croatia,6,1.4832350611686707,0.247,1.0
3930178,Italy,13,0.9853943614289165,0.076,1.0
3930179,Spain,16,0.9517126232385635,0.059,1.0
3930179,Albania,10,0.503154281526804,0.05,0.0
3930180,Netherlands,11,1.5102086253464222,0.137,2.0
3930180,Austria,9,1.0578987151384354,0.118,2.0
3930181,England,12,0.7562219984829426,0.063,0.0
3930181,Slovenia,4,0.16491727158427238,0.041,0.0
3930182,Denmark,10,0.551532419398427,0.055,0.0
3930182,Serbia,5,0.32444244250655174,0.065,0.0
3930183,Romania,9,1.1219380982220173,0.125,1.0
3930183,Slovakia,13,0.8447428280487657,0.065,1.0
3930184,Czech Republic,12,1.4103225748986006,0.118,1.0
3930184,Turkey,18,1.2175436792895198,0.068,2.0
3938637,Netherlands,21,1.312755111604929,0.063,2.0
3938637,Poland,12,0.9091575599741191,0.076,1.0
3938638,Romania,10,1.1210512994148303,0.112,3.0
3938638,Ukraine,13,0.5434759650379419,0.042,0.0
3938639,Turkey,22,2.4031512085348368,0.109,3.0
3938639,Georgia,14,1.5785675067454576,0.113,1.0
3938640,Ukraine,13,1.7316553057171404,0.133,2.0
3938640,Slovakia,14,0.7461385410279036,0.053,1.0
3938641,Austria,15,1.8216982716694474,0.121,3.0
3938641,Poland,15,1.436885661445558,0.096,1.0
3938642,Czech Republic,27,2.865452395286411,0.106,1.0
3938642,Georgia,5,1.1799226654693484,0.236,1.0
3938643,France,19,1.8914679675363004,0.1,1.0
3938643,Poland,10,1.179094085469842,0.118,1.0
3938644,Portugal,22,2.356130776926875,0.107,0.0
3938644,Georgia,7,1.3454930828884244,0.192,2.0
3938645,Ukraine,14,0.7091700258024503,0.051,0.0
3938645,Belgium,12,0.6339845624752343,0.053,0.0
3939969,Argentina,19,3.538291286677122,0.186,2.0
3939969,Canada,10,0.9772994816303253,0.098,0.0
3939970,Chile,11,1.024763859808445,0.093,0.0
3939970,Peru,7,0.677275222260505,0.097,0.0
3939971,Mexico,20,1.1360803348943591,0.057,1.0
3939971,Jamaica,13,0.5061592692509294,0.039,0.0
3939972,Venezuela,14,1.5850185519084334,0.113,2.0
3939972,Ecuador,9,0.7355915680527687,0.082,1.0
3939973,Uruguay,20,1.3614407465793192,0.068,3.0
3939973,Panama,10,0.5408881194889545,0.054,1.0
3939974,United States,20,2.4046837836503983,0.12,2.0
3939974,Bolivia,6,0.14969078544527292,0.025,0.0
3939975,Paraguay,11,0.8275965945795178,0.075,1.0
3939975,Colombia,11,0.6219208361580968,0.057,2.0
3939976,Brazil,20,1.6211921330541372,0.081,0.0
3939976,Costa Rica,2,0.03673056699335575,0.018,0.0
3939977,Argentina,22,2.7840603152289987,0.127,1.0
3939977,Chile,3,0.1309882216155529,0.044,0.0
3939978,Canada,5,0.9090482145547867,0.182,1.0
3939978,Peru,9,0.5764393592253327,0.064,0.0
3939979,Mexico,18,2.3843226367607713,0.132,0.0
3939979,Venezuela,10,1.138640807941556,0.114,1.0
3939980,Ecuador,23,2.331594510935247,0.101,2.0
3939980,Jamaica,7,0.9347469238564372,0.134,1.0
3939981,United States,6,0.9142785435542464,0.152,1.0
3939981,Panama,13,0.7307825898751616,0.056,2.0
3939982,Uruguay,18,2.320962270256132,0.129,5.0
3939982,Bolivia,4,0.05076240282505751,0.013,0.0
3939983,Brazil,17,3.7476898841559887,0.22,4.0
3939983,Paraguay,15,0.6916759505402297,0.046,1.0
3939984,Colombia,18,2.9023146918043494,0.161,3.0
3939984,Costa Rica,5,0.1652979739010334,0.033,0.0
3939985,Canada,9,0.6994938524439931,0.078,0.0
3939985,Chile,8,0.4540093010291457,0.057,0.0
3939986,Argentina,12,2.1057768370956182,0.175,2.0
3939986,Peru,7,0.16662235325202346,0.024,0.0
3939987,Venezuela,17,1.7144099660217762,0.101,3.0
3939987,Jamaica,8,0.6675848425365984,0.083,0.0
3939988,Mexico,20,0.9376265872269869,0.047,0.0
3939988,Ecuador,9,0.3058492601849139,0.034,0.0
3939989,Panama,13,1.3405597037635744,0.103,3.0
3939989,Bolivia,7,0.7878645844757557,0.113,1.0
3939990,Uruguay,12,1.2715211398899555,0.106,1.0
3939990,United States,8,0.47099695168435574,0.059,0.0
