match_id,team,possession_pct,total_xg,epr,style
3890393,Darmstadt 98,32.19,1.645993696525693,19.56,Clinical/Direct
3890394,FSV Mainz 05,55.49,0.48930427990853786,113.41,Patient Build-up
3890394,VfB Stuttgart,44.51,0.8916648849844933,49.92,Patient Build-up
3890395,Borussia Mönchengladbach,53.9,0.43820618838071823,123.0,Patient Build-up
3890395,Bayer Leverkusen,46.1,2.3223654069006443,19.85,Clinical/Direct
3890396,Wolfsburg,62.18,1.7809960329905152,34.91,Balanced
3890396,Hamburger SV,37.82,0.483422196470201,78.23,Patient Build-up
3890397,Hannover 96,55.2,1.456773230805993,37.89,Balanced
3890397,Hoffenheim,44.8,1.3787730536423624,32.49,Balanced
3890398,Hertha Berlin,66.21,1.9312101919203997,34.28,Balanced
3890398,Darmstadt 98,33.79,0.5248886836052407,64.38,Patient Build-up
3890399,Bayern Munich,66.96,1.3094721483066678,51.14,Patient Build-up
3890399,Ingolstadt,33.04,0.919283015653491,35.94,Balanced
3890400,FC Köln,58.48,1.2638120111078024,46.27,Patient Build-up
3890400,Werder Bremen,41.52,1.4364467659033835,28.9,Balanced
3890401,Borussia Dortmund,76.28,5.312835319899023,14.36,Clinical/Direct
3890401,Eintracht Frankfurt,23.72,0.18562501668930054,127.78,Patient Build-up
3890402,Schalke 04,57.42,1.2225421387702227,46.97,Patient Build-up
3890402,Augsburg,42.58,1.0337153924629092,41.19,Patient Build-up
3890403,Hoffenheim,50.76,0.8939997982233763,56.78,Patient Build-up
3890403,Schalke 04,49.24,0.9862425746396184,49.93,Patient Build-up
3890404,Hamburger SV,55.42,1.1106708766892552,49.9,Patient Build-up
3890404,Augsburg,44.58,1.8461758084595203,24.15,Balanced
3890405,Eintracht Frankfurt,51.89,2.1417882842943072,24.23,Balanced
3890405,Werder Bremen,48.11,1.0829008519649506,44.43,Patient Build-up
3890406,Borussia Dortmund,68.74,0.5573932053521276,123.32,Patient Build-up
3890406,FC Köln,31.26,0.8817776618525386,35.45,Balanced
3890407,Bayern Munich,78.98,2.7342647509649396,28.89,Balanced
3890407,Hannover 96,21.02,0.38783819088712335,54.2,Patient Build-up
3890408,Wolfsburg,73.84,1.427741793449968,51.72,Patient Build-up
3890408,VfB Stuttgart,26.16,1.4595464281737804,17.92,Clinical/Direct
3890409,Ingolstadt,53.51,0.7343143867328763,72.87,Patient Build-up
3890409,Bayer Leverkusen,46.49,0.7685837829485536,60.49,Patient Build-up
3890410,Borussia Mönchengladbach,58.14,1.0513833542354405,55.3,Patient Build-up
3890410,Darmstadt 98,41.86,1.868356348015368,22.4,Balanced
3890411,Hertha Berlin,60.36,1.3990134373307228,43.14,Patient Build-up
3890411,FSV Mainz 05,39.64,0.21639449521899223,183.18,Patient Build-up
3890412,Bayern Munich,70.12,2.502095153555274,28.02,Balanced
3890412,Hamburger SV,29.88,0.3464613724499941,86.24,Patient Build-up
3890413,FC Köln,53.71,1.673628649674356,32.09,Balanced
3890413,VfB Stuttgart,46.29,2.4630910265259445,18.79,Clinical/Direct
3890414,Hertha Berlin,64.17,0.7666908875107765,83.7,Patient Build-up
3890414,Augsburg,35.83,1.0285493452101946,34.84,Balanced
3890415,Bayer Leverkusen,62.77,2.012795953080058,31.19,Balanced
3890415,Hoffenheim,37.23,1.1550501668825746,32.23,Balanced
3890416,FSV Mainz 05,61.07,0.37698696833103895,161.99,Patient Build-up
3890416,Ingolstadt,38.93,1.6812707111239433,23.16,Balanced
3890417,Borussia Mönchengladbach,50.83,0.8347286926582456,60.89,Patient Build-up
3890417,Borussia Dortmund,49.17,1.6060617323964834,30.62,Balanced
3890418,Hannover 96,67.74,1.004659024067223,67.43,Patient Build-up
3890418,Darmstadt 98,32.26,2.3364409427158535,13.81,Clinical/Direct
3890419,Schalke 04,61.58,1.9346213061362505,31.83,Balanced
3890419,Werder Bremen,38.42,1.5154450605623424,25.35,Balanced
3890420,Wolfsburg,57.3,2.062849571928382,27.78,Balanced
3890420,Eintracht Frankfurt,42.7,0.8082339870743454,52.83,Patient Build-up
3890421,Borussia Mönchengladbach,62.14,1.68687080219388,36.84,Balanced
3890421,FSV Mainz 05,37.86,0.8441699002869427,44.85,Patient Build-up
3890422,Borussia Dortmund,67.2,1.8138512838631868,37.05,Balanced
3890422,Ingolstadt,32.8,0.18144956324249506,180.77,Patient Build-up
3890423,Hamburger SV,54.59,1.367929351516068,39.91,Balanced
3890423,VfB Stuttgart,45.41,2.3869169116951525,19.02,Clinical/Direct
3890424,Schalke 04,60.61,1.181626183912158,51.29,Patient Build-up
3890424,Darmstadt 98,39.39,0.15592461824417114,252.62,Patient Build-up
3890425,Werder Bremen,51.27,2.648970148526132,19.35,Clinical/Direct
3890425,Hertha Berlin,48.73,0.8333766032010317,58.47,Patient Build-up
3890426,Eintracht Frankfurt,50.79,1.3043524622917175,38.94,Balanced
3890426,Augsburg,49.21,0.579204898327589,84.96,Patient Build-up
3890427,Bayer Leverkusen,58.08,1.9070451278239489,30.46,Balanced
3890427,Hannover 96,41.92,0.20316589673166163,206.33,Patient Build-up
3890428,Bayern Munich,73.97,2.9537804038263857,25.04,Balanced
3890428,Hoffenheim,26.03,0.5755142495036125,45.23,Patient Build-up
3890429,Wolfsburg,67.21,1.6028819177299738,41.93,Patient Build-up
3890429,FC Köln,32.79,0.8591617867350578,38.17,Balanced
3890430,Werder Bremen,52.7,1.9581616567447782,26.91,Balanced
3890430,Borussia Mönchengladbach,47.3,3.357856531627476,14.09,Clinical/Direct
3890431,Bayern Munich,62.74,0.8604049943387508,72.92,Patient Build-up
3890431,Bayer Leverkusen,37.26,0.28684277832508087,129.9,Patient Build-up
3890432,Wolfsburg,59.12,0.7400580132380128,79.89,Patient Build-up
3890432,Schalke 04,40.88,0.6214519888162613,65.78,Patient Build-up
3890433,Eintracht Frankfurt,58.06,1.8477893914096057,31.42,Balanced
3890433,VfB Stuttgart,41.94,3.4669099170714617,12.1,Clinical/Direct
3890434,Hannover 96,56.47,0.5678618270903826,99.44,Patient Build-up
3890434,FSV Mainz 05,43.53,0.9616333525627851,45.27,Patient Build-up
3890435,Borussia Dortmund,66.57,0.48554395511746407,137.1,Patient Build-up
3890435,Hertha Berlin,33.43,0.7045480161905289,47.45,Patient Build-up
3890436,Augsburg,56.77,0.23517972603440285,241.39,Patient Build-up
3890436,Ingolstadt,43.23,2.5317830573767424,17.07,Clinical/Direct
3890437,Hoffenheim,68.56,0.6105399094521999,112.29,Patient Build-up
3890437,Darmstadt 98,31.44,1.20987428445369,25.99,Balanced
3890438,Hamburger SV,55.58,0.2624833891168237,211.75,Patient Build-up
3890438,FC Köln,44.42,1.0356975900940597,42.89,Patient Build-up
3890439,Schalke 04,56.69,1.1869789185002446,47.76,Patient Build-up
3890439,FSV Mainz 05,43.31,0.6009041368961334,72.07,Patient Build-up
3890440,Eintracht Frankfurt,55.47,0.731285223737359,75.85,Patient Build-up
3890440,FC Köln,44.53,2.135594663210213,20.85,Balanced
3890441,Hertha Berlin,50.33,0.6475172154605389,77.73,Patient Build-up
3890441,VfB Stuttgart,49.67,1.2043422130227555,41.24,Patient Build-up
3890442,Borussia Dortmund,71.08,1.1826922949403524,60.1,Patient Build-up
3890442,Hannover 96,28.92,0.2500074449926615,115.68,Patient Build-up
3890443,Werder Bremen,50.16,1.6212171893566847,30.94,Balanced
3890443,Hoffenheim,49.84,0.5368956234306097,92.83,Patient Build-up
3890444,Bayer Leverkusen,60.23,1.4332955945283175,42.02,Patient Build-up
3890444,Darmstadt 98,39.77,1.3372974637895823,29.74,Balanced
3890445,Wolfsburg,50.52,1.514239789918065,33.36,Balanced
3890445,Ingolstadt,49.48,0.6096743429079652,81.16,Patient Build-up
3890446,Bayern Munich,69.63,1.8235977636650205,38.18,Balanced
3890446,Augsburg,30.37,0.46570842899382114,65.21,Patient Build-up
3890447,Borussia Mönchengladbach,57.21,1.5242873998358846,37.53,Balanced
3890447,Hamburger SV,42.79,2.153361400589347,19.87,Clinical/Direct
3890448,Hamburger SV,52.85,0.9356561917811632,56.48,Patient Build-up
3890448,Eintracht Frankfurt,47.15,0.3861113376915455,122.12,Patient Build-up
3890449,Werder Bremen,56.26,0.7402050700038671,76.01,Patient Build-up
3890449,Ingolstadt,43.74,2.1108278427273035,20.72,Balanced
3890450,Borussia Mönchengladbach,56.59,1.1361680692061782,49.81,Patient Build-up
3890450,FC Köln,43.41,0.5388965271413326,80.55,Patient Build-up
3890451,Wolfsburg,52.4,0.9988436414860189,52.46,Patient Build-up
3890451,Hertha Berlin,47.6,0.9771944843232632,48.71,Patient Build-up
3890452,FSV Mainz 05,51.4,1.160692572593689,44.28,Patient Build-up
3890452,Hoffenheim,48.6,1.6152786114253104,30.09,Balanced
3890453,Bayern Munich,79.37,3.3639945471659303,23.59,Balanced
3890453,Darmstadt 98,20.63,0.4373120665550232,47.17,Patient Build-up
3890454,Augsburg,50.55,0.8255349323153496,61.23,Patient Build-up
3890454,Hannover 96,49.45,0.5866423286497593,84.29,Patient Build-up
3890455,VfB Stuttgart,55.44,1.9537566909566522,28.38,Balanced
3890455,Schalke 04,44.56,1.318817112594843,33.79,Balanced
3890456,Bayer Leverkusen,51.62,0.6232203766703606,82.83,Patient Build-up
3890456,Borussia Dortmund,48.38,1.6448135990649462,29.41,Balanced
3890457,Hertha Berlin,54.08,0.8898247508332133,60.78,Patient Build-up
3890457,FC Köln,45.92,0.8751792311668396,52.47,Patient Build-up
3890458,Bayern Munich,67.4,1.060078527778387,63.58,Patient Build-up
3890458,Wolfsburg,32.6,0.9945158902555704,32.78,Balanced
3890459,Werder Bremen,63.86,1.8587254853919148,34.36,Balanced
3890459,Darmstadt 98,36.14,1.338580697774887,27.0,Balanced
3890460,VfB Stuttgart,59.19,2.8739785477519035,20.6,Balanced
3890460,Hannover 96,40.81,1.3628540262579918,29.94,Balanced
3890461,Hamburger SV,50.12,0.88153444416821,56.86,Patient Build-up
3890461,Ingolstadt,49.88,0.6712652826681733,74.31,Patient Build-up
3890462,Borussia Mönchengladbach,52.41,1.7781866118311882,29.47,Balanced
3890462,Augsburg,47.59,1.6547861713916063,28.76,Balanced
3890463,Bayer Leverkusen,57.61,0.8494688030623365,67.82,Patient Build-up
3890463,FSV Mainz 05,42.39,2.3142302641645074,18.32,Clinical/Direct
3890464,Borussia Dortmund,75.35,2.8029310856945813,26.88,Balanced
3890464,Hoffenheim,24.65,0.9470759397372603,26.03,Balanced
3890465,Schalke 04,53.61,0.21716635674238205,246.86,Patient Build-up
3890465,Eintracht Frankfurt,46.39,0.7363226898014545,63.0,Patient Build-up
3890466,Wolfsburg,63.52,3.5197936496697366,18.05,Clinical/Direct
3890466,Hannover 96,36.48,0.44722426729276776,81.57,Patient Build-up
3890467,Ingolstadt,54.84,0.8318088757805526,65.93,Patient Build-up
3890467,FC Köln,45.16,0.7631177399307489,59.18,Patient Build-up
3890468,Borussia Dortmund,67.69,2.6604766752570868,25.44,Balanced
3890468,Darmstadt 98,32.31,0.5215533417649567,61.95,Patient Build-up
3890469,Hoffenheim,51.59,1.6637475211173296,31.01,Balanced
3890469,Augsburg,48.41,1.715599142946303,28.22,Balanced
3890470,Eintracht Frankfurt,50.8,0.3675600034184754,138.21,Patient Build-up
3890470,Hertha Berlin,49.2,1.5002960655838251,32.79,Balanced
3890471,Borussia Mönchengladbach,56.49,2.4388732300139964,23.16,Balanced
3890471,VfB Stuttgart,43.51,0.4113521929830313,105.77,Patient Build-up
3890472,Bayer Leverkusen,62.93,0.7845957609824836,80.21,Patient Build-up
3890472,Werder Bremen,37.07,1.8090304350480437,20.49,Balanced
3890473,Schalke 04,66.95,2.166938901413232,30.9,Balanced
3890473,Hamburger SV,33.05,0.5246217781677842,63.0,Patient Build-up
3890474,Bayern Munich,77.97,0.9138403455726802,85.32,Patient Build-up
3890474,FSV Mainz 05,22.03,0.8221055325120687,26.8,Balanced
3890475,Borussia Mönchengladbach,55.85,1.3862952524796128,40.29,Patient Build-up
3890475,Wolfsburg,44.15,0.6789240478537977,65.03,Patient Build-up
3890476,Hoffenheim,61.45,0.9577156491577625,64.16,Patient Build-up
3890476,VfB Stuttgart,38.55,2.3537407778203487,16.38,Clinical/Direct
3890477,Bayer Leverkusen,57.18,1.5692639094777405,36.44,Balanced
3890477,Augsburg,42.82,1.0887973830103874,39.33,Balanced
3890478,Hannover 96,54.57,1.535277338232845,35.54,Balanced
3890478,Werder Bremen,45.43,2.307219914160669,19.69,Clinical/Direct
3890479,Eintracht Frankfurt,65.35,2.479060143698007,26.36,Balanced
3890479,Ingolstadt,34.65,1.9802522622048855,17.5,Clinical/Direct
3890480,Schalke 04,53.0,1.9954085103236139,26.56,Balanced
3890480,FC Köln,47.0,1.8139287242665887,25.91,Balanced
3890481,Bayern Munich,61.81,1.6732908559497446,36.94,Balanced
3890481,Borussia Dortmund,38.19,0.8115406720899045,47.06,Patient Build-up
3890482,FSV Mainz 05,62.07,1.0493091465905309,59.15,Patient Build-up
3890482,Darmstadt 98,37.93,0.8400266543030739,45.15,Patient Build-up
3890483,Hamburger SV,57.1,1.0166128557175398,56.17,Patient Build-up
3890483,Hertha Berlin,42.9,0.25555180199444294,167.87,Patient Build-up
3890484,Schalke 04,53.82,1.3466242142021656,39.97,Balanced
3890484,Hertha Berlin,46.18,1.5559612270444632,29.68,Balanced
3890485,VfB Stuttgart,53.08,2.800004589371383,18.96,Clinical/Direct
3890485,Ingolstadt,46.92,1.6113165388815105,29.12,Balanced
3890486,Wolfsburg,63.98,0.5780817335471511,110.68,Patient Build-up
3890486,Hoffenheim,36.02,1.199582095257938,30.03,Balanced
3890487,Augsburg,64.66,1.3524789051152766,47.81,Patient Build-up
3890487,Darmstadt 98,35.34,1.2422909112647176,28.45,Balanced
3890488,Borussia Mönchengladbach,63.54,1.5119711714796722,42.02,Patient Build-up
3890488,Eintracht Frankfurt,36.46,0.14562965277582407,250.36,Patient Build-up
3890489,Bayern Munich,81.77,1.8173258770257235,44.99,Patient Build-up
3890489,Werder Bremen,18.23,0.10409699752926826,175.13,Patient Build-up
3890490,Hannover 96,60.68,0.8387661371380091,72.34,Patient Build-up
3890490,FC Köln,39.32,1.052292917855084,37.37,Balanced
3890491,Borussia Dortmund,65.75,3.958714736625552,16.61,Clinical/Direct
3890491,FSV Mainz 05,34.25,0.14668020885437727,233.5,Patient Build-up
3890492,Hamburger SV,53.33,1.2839622870087624,41.54,Patient Build-up
3890492,Bayer Leverkusen,46.67,1.1164172538556159,41.8,Patient Build-up
3890493,Borussia Mönchengladbach,62.25,2.683801595121622,23.19,Balanced
3890493,Schalke 04,37.75,0.22748701833188534,165.94,Patient Build-up
3890494,FSV Mainz 05,54.03,0.8265275126323104,65.37,Patient Build-up
3890494,Werder Bremen,45.97,1.2595282904803753,36.5,Balanced
3890495,Bayern Munich,76.03,0.4891570555046201,155.43,Patient Build-up
3890495,FC Köln,23.97,0.42936605494469404,55.83,Patient Build-up
3890496,Hertha Berlin,54.04,0.9330038405023515,57.92,Patient Build-up
3890496,Ingolstadt,45.96,0.7760756835341454,59.22,Patient Build-up
3890497,Eintracht Frankfurt,56.85,1.4812425719574094,38.38,Balanced
3890497,Hannover 96,43.15,0.35965913627296686,119.97,Patient Build-up
3890498,Wolfsburg,74.9,1.2683810382150114,59.05,Patient Build-up
3890498,Darmstadt 98,25.1,1.2822282407432795,19.58,Clinical/Direct
3890499,Hamburger SV,61.61,2.5997064048424363,23.7,Balanced
3890499,Hoffenheim,38.39,1.89503925293684,20.26,Balanced
3890500,VfB Stuttgart,54.74,0.9012752044945955,60.74,Patient Build-up
3890500,Bayer Leverkusen,45.26,2.127092609182,21.28,Balanced
3890501,Borussia Dortmund,75.22,1.5880136936903,47.37,Patient Build-up
3890501,Augsburg,24.78,1.4075550120323896,17.6,Clinical/Direct
3890502,Wolfsburg,54.04,0.8896426265127957,60.74,Patient Build-up
3890502,Bayer Leverkusen,45.96,0.7493691351264715,61.33,Patient Build-up
3890503,Augsburg,50.34,0.6244163354858756,80.62,Patient Build-up
3890503,FSV Mainz 05,49.66,3.5347690051421523,14.05,Clinical/Direct
3890504,Hannover 96,54.36,1.2452200623229146,43.65,Patient Build-up
3890504,Hamburger SV,45.64,1.7687808219343424,25.8,Balanced
3890505,Bayern Munich,68.84,1.8376637622714043,37.46,Balanced
3890505,Eintracht Frankfurt,31.16,0.12169646099209785,256.05,Patient Build-up
3890506,VfB Stuttgart,59.56,0.8910141279920936,66.85,Patient Build-up
3890506,Darmstadt 98,40.44,2.288448628038168,17.67,Clinical/Direct
3890507,Borussia Dortmund,70.19,2.7728648418560624,25.31,Balanced
3890507,Werder Bremen,29.81,0.5124201914295554,58.17,Patient Build-up
3890508,Schalke 04,57.94,0.9837626116350293,58.9,Patient Build-up
3890508,Ingolstadt,42.06,1.6742845131084323,25.12,Balanced
3890509,Hoffenheim,54.5,1.369972726330161,39.78,Balanced
3890509,FC Köln,45.5,0.8718206845223904,52.19,Patient Build-up
3890510,Borussia Mönchengladbach,52.02,2.4586291927844286,21.16,Balanced
3890510,Hertha Berlin,47.98,0.7393738189712167,64.89,Patient Build-up
3890511,Hertha Berlin,63.92,1.4961902983486652,42.72,Patient Build-up
3890511,Hannover 96,36.08,0.8005099818110466,45.07,Patient Build-up
3890512,Eintracht Frankfurt,52.92,0.6106330119073391,86.66,Patient Build-up
3890512,Hoffenheim,47.08,1.2647077981382608,37.23,Balanced
3890513,Wolfsburg,50.59,1.0613101311028004,47.67,Patient Build-up
3890513,FSV Mainz 05,49.41,1.8310973942279816,26.98,Balanced
3890514,Werder Bremen,57.73,0.9770706165581942,59.08,Patient Build-up
3890514,Augsburg,42.27,0.5714434646070004,73.97,Patient Build-up
3890515,Hamburger SV,68.89,0.7958294171839952,86.56,Patient Build-up
3890515,Darmstadt 98,31.11,0.8335020351223648,37.32,Balanced
3890516,Bayern Munich,77.02,0.7113153142854571,108.28,Patient Build-up
3890516,VfB Stuttgart,22.98,0.9743895381689072,23.58,Balanced
3890517,Ingolstadt,54.0,1.7983400421217084,30.03,Balanced
3890517,Borussia Mönchengladbach,46.0,0.3222938966937363,142.73,Patient Build-up
3890518,Schalke 04,51.07,1.1805544192902744,43.26,Patient Build-up
3890518,Borussia Dortmund,48.93,1.5151101173833013,32.29,Balanced
3890519,FC Köln,52.24,0.8359122793190181,62.49,Patient Build-up
3890519,Bayer Leverkusen,47.76,0.9316171896643937,51.27,Patient Build-up
3890520,Borussia Mönchengladbach,58.2,0.7160775233060122,81.28,Patient Build-up
3890520,Hannover 96,41.8,1.7330621825531125,24.12,Balanced
3890521,Bayer Leverkusen,61.02,1.1061880234628916,55.16,Patient Build-up
3890521,Eintracht Frankfurt,38.98,1.01953330822289,38.23,Balanced
3890522,VfB Stuttgart,50.71,0.42270762054249644,119.96,Patient Build-up
3890522,Augsburg,49.29,1.67327447142452,29.46,Balanced
3890523,Wolfsburg,57.13,0.6421666140668094,88.96,Patient Build-up
3890523,Werder Bremen,42.87,3.9076327430084348,10.97,Clinical/Direct
3890524,Hoffenheim,53.85,1.3354562460444868,40.32,Patient Build-up
3890524,Hertha Berlin,46.15,1.4067066572606564,32.81,Balanced
3890525,Ingolstadt,64.99,0.6562168905511498,99.04,Patient Build-up
3890525,Darmstadt 98,35.01,1.2737191747874022,27.49,Balanced
3890526,Bayern Munich,66.17,1.13681816495955,58.21,Patient Build-up
3890526,Schalke 04,33.83,0.4457089025527239,75.9,Patient Build-up
3890527,FC Köln,51.88,1.239822629839182,41.84,Patient Build-up
3890527,FSV Mainz 05,48.12,1.3619373785331845,35.33,Balanced
3890528,Borussia Dortmund,71.62,1.8450969122350216,38.82,Balanced
3890528,Hamburger SV,28.38,0.4097840264439583,69.26,Patient Build-up
3890529,Werder Bremen,55.26,2.732349713332951,20.22,Balanced
3890529,Hamburger SV,44.74,1.6008545155636966,27.95,Balanced
3890530,Borussia Dortmund,53.65,3.230173896998167,16.61,Clinical/Direct
3890530,VfB Stuttgart,46.35,0.5010954039171338,92.5,Patient Build-up
3890531,FC Köln,60.17,2.687381407711655,22.39,Balanced
3890531,Darmstadt 98,39.83,0.6730902912095189,59.17,Patient Build-up
3890532,Hannover 96,65.58,0.9216060298494995,71.16,Patient Build-up
3890532,Ingolstadt,34.42,0.732632253319025,46.98,Patient Build-up
3890533,Bayern Munich,74.01,0.3383817272260785,218.72,Patient Build-up
3890533,Hertha Berlin,25.99,0.3463174384087324,75.05,Patient Build-up
3890534,Schalke 04,57.07,2.634257296100259,21.66,Balanced
3890534,Bayer Leverkusen,42.93,1.6318183178082108,26.31,Balanced
3890535,Wolfsburg,71.39,1.1672573564574122,61.16,Patient Build-up
3890535,Augsburg,28.61,1.3741928674280643,20.82,Balanced
3890536,Borussia Mönchengladbach,56.69,3.0398398330435157,18.65,Clinical/Direct
3890536,Hoffenheim,43.31,2.7566951336339116,15.71,Clinical/Direct
3890537,Eintracht Frankfurt,55.57,1.112391386181116,49.96,Patient Build-up
3890537,FSV Mainz 05,44.43,0.6636267974972725,66.95,Patient Build-up
3890538,Augsburg,62.14,1.196971159428358,51.91,Patient Build-up
3890538,FC Köln,37.86,0.1807185229845345,209.5,Patient Build-up
3890539,Eintracht Frankfurt,63.03,0.8238062802702188,76.51,Patient Build-up
3890539,Darmstadt 98,36.97,1.3600689396262169,27.18,Balanced
3890540,Bayer Leverkusen,52.66,1.7105866172350943,30.78,Balanced
